Tettry,Stoppart,1.522
Stoppart,Duncan St,0.634
Duncan St,Granton Bridge,2.082
Granton Bridge,Liberty,1.154
Liberty,Endbury,1.289
Endbury,Sallow,1.351
Sallow,Marlon,1.099
Marlon,Ashing,0.631
Ashing,Good St,1.741
Good St,The Exchange,1.402
The Exchange,Fleeting,1.743
Fleeting,Mechanics Square,0.846
Mechanics Square,Stevensburgh,2.399
Granton,North City Cross,2.803
North City Cross,North Gainsly,1.957
North Gainsly,Good St,1.149
Good St,Wayne Central,1.839
Wayne Central,The Narrows,0.910
The Narrows,St Andrews,2.225
St Andrews,Dullich,1.402
Dullich,The Docks,0.606
Privvy,The Banks,2.327
The Banks,East Docklands,1.561
East Docklands,Haysville South,1.958
Endbury,Peppling,0.631
Peppling,Harrisson St,0.808
Harrisson St,Gotham Stadium,0.983
Gotham Stadium,Fattore,1.238
Fattore,Blank,0.435
Blank,Court St,1.077
Court St,Jerrold,0.834
Gotham International Terminals 1-2,Pettsburg Central,1.528
Pettsburg Central,Hackan,0.859
Hackan,Farrow,2.496
Farrow,South Farrow,1.136
South Farrow,Blank,0.304
Blank,Byron Ave,0.859
Byron Ave,Yeavely,1.099
Yeavely,Billing Avenue,1.061
Billing Avenue,23rd St,0.708
23rd St,East City Park,0.783
East City Park,Rootsville Bridge,2.387
Rootsville Bridge,The Gantry,1.984
The Gantry,Stevensburgh,3.092
Stevensburgh,South Island,1.442
South Island,South Hinkley,1.953
South Hinkley,Ditherling,2.740
New St,Haysville,1.615
Haysville,Dullich,1.528
Dullich,Stevensburgh,1.465
Stevensburgh,China Docks,2.129
China Docks,West Harlow,2.079
West Harlow,Sheel Bridge,3.165
Sheel Bridge,Admiral Way,1.702
Admiral Way,Ashing,1.290
Ashing,North Gainsly,1.844
North Gainsly,Billing Avenue,1.958
Billing Avenue,Gainsly West,1.929
Gainsly West,Privvy,1.427
Privvy,New St,2.601
The Gantry,New St,1.755
New St,Rootsville,0.303
Rootsville,The Banks,1.235
Gotham International Terminals 1-2,Gotham International Terminals 2-4,1.642
Gotham International Terminals 2-4,Lemmars,1.844
Lemmars,Jerrold,1.801
Jerrold,Hackart,1.440
Hackart,Saunders,1.331
Saunders,Gainsly West,1.983
Gainsly West,East City Park,0.770
East City Park,Wayne Central,1.715
Wayne Central,Prosper St,0.741
Prosper St,Merchants Square,1.974
Merchants Square,Stokely,1.339
Stokely,China Docks,1.384
China Docks,Docks Bridge,0.644
Docks Bridge,Kattering,1.309
Kattering,Pertslyn North,1.215
Pertslyn North,Pertslyn Central,1.340
Pertslyn Central,Pertslyn South,1.170
West Horslow,Horslow,1.541
Horslow,East Horslow,1.793
East Horslow,West Harlow,1.325
West Harlow,Harlow,0.972
Harlow,Fleeting,1.887
Fleeting,Kinsley,1.417
Kinsley,Wayne Central,0.923
Wayne Central,Privvy,2.098
North Sheal,Sheal Central,0.960
Sheal Central,City Industrial Park,1.945
City Industrial Park,Leggart,1.625
Leggart,South Park,1.331
South Park,Exit Row,1.384
Exit Row,Admiral Way,0.947
Admiral Way,The Arena,0.956
The Arena,The Exchange,1.250
The Exchange,Kinsley,1.027
Kinsley,Prosper St,0.590
Prosper St,The Narrows,0.759
The Narrows,Hurtagh,1.769
Hurtagh,Haysville,2.284
Haysville,Haysville South,0.653
City Industrial Park,The Pass,3.069
The Pass,Lower Sheal,4.458
Wingsway,The Pass,1.099
The Pass,Reiter,1.223
Reiter,Townsend,1.018
Townsend,Sheal Bridge,1.651
Sheal Bridge,The Exchange,2.399
The Exchange,Wayne Central,2.014
Wayne Central,Rootsville Bridge,1.617
Rootsville Bridge,Rootsville,2.474
Rootsville,East Docklands,1.116
Pattenden,Quinsville,0.935
Quinsville,Lower Sheal,1.104
Lower Sheal,Sansom,1.239
Sansom,Belcom,2.185
Belcom,Fleeting West,1.443
Fleeting West,Fleeting,0.526
